WordOrder	PunctuationPrecedingWord	PunctuationFollowingWord
069681		
069682		
069683		
069684		
069685		
069686		
069687		
069688		<pm>.</pm><pm>¶</pm>
069689		
069690		
069691		
069692		
069693		
069694		
069695		
069696		
069697		
069698		
069699		
069700		
069701		
069702		<pm>,</pm>
069703		
069704		
069705		
069706		
069707		
069708		<pm>,</pm>
069709		
069710		
069711		
069712		
069713		
069714		
069715		
069716		
069717		<pm>·</pm>
069718		
069719		
069720		
069721		
069722		
069723		
069724		<pm>,</pm>
069725		
069726		
069727		
069728		
069729		
069730		
069731		
069732		
069733		
069734		<pm>.</pm>
069735		
069736		
069737		
069738		
069739		
069740		
069741		
069742		
069743		
069744		<pm>.</pm>
069745		
069746		
069747		
069748		
069749		
069750		
069751		
069752		
069753		
069754		
069755		
069756		
069757		
069758		
069759		<pm>,</pm>
069760		
069761		
069762		
069763		<pm>·</pm>
069764		
069765		
069766		
069767		
069768		
069769		
069770		
069771		
069772		
069773		
069774		
069775		
069776		
069777		<pm>.</pm>
069778		
069779		
069780		
069781		
069782		<pm>·</pm>
069783		
069784		
069785		
069786		
069787		
069788		
069789		
069790		
069791		
069792		
069793		
069794		
069795		
069796		
069797		
069798		
069799		<pm>·</pm>
069800		
069801		
069802		
069803		
069804		
069805		
069806		
069807		
069808		
069809		<pm>,</pm>
069810		
069811		
069812		
069813		
069814		
069815		
069816		
069817		
069818		
069819		<pm>.</pm>
069820		
069821		
069822		
069823		
069824		
069825		
069826		
069827		
069828		
069829		
069830		<pm>,</pm>
069831		
069832		
069833		
069834		
069835		
069836		
069837		
069838		
069839		<pm>,</pm>
069840		
069841		
069842		
069843		
069844		
069845		
069846		
069847		
069848		
069849		<pm>.</pm>
069850		
069851		
069852		
069853		
069854		<pm>·</pm>
069855		
069856		
069857		
069858		
069859		
069860		
069861		
069862		
069863		
069864		
069865		
069866		
069867		
069868		<pm>.</pm>
069869		
069870		
069871		
069872		
069873		
069874		
069875		
069876		
069877		
069878		
069879		
069880		
069881		<pm>,</pm>
069882		
069883		
069884		
069885		
069886		
069887		<pm>.</pm><pm>¶</pm>
069888		
069889		
069890		
069891		
069892		
069893		
069894		<pm>·</pm>
069895		
069896		
069897		
069898		
069899		
069900		
069901		
069902		
069903		
069904		
069905		
069906		
069907		
069908		<pm>,</pm>
069909		
069910		
069911		<pm>.</pm>
069912		
069913		
069914		<pm>.</pm>
069915		
069916		
069917		
069918		
069919		
069920		
069921		
069922		
069923		<pm>,</pm>
069924		
069925		
069926		
069927		
069928		
069929		
069930		<pm>,</pm>
069931		
069932		
069933		
069934		
069935		<pm>,</pm>
069936		
069937		
069938		
069939		
069940		
069941		
069942		
069943		
069944		
069945		
069946		
069947		
069948		
069949		<pm>.</pm>
069950		
069951		
069952		
069953		
069954		
069955		<pm>·</pm>
069956		
069957		
069958		
069959		
069960		
069961		<pm>.</pm>
069962		
069963		
069964		
069965		
069966		
069967		
069968		
069969		
069970		
069971		
069972		
069973		<pm>·</pm>
069974		
069975		
069976		
069977		
069978		<pm>;</pm>
069979		
069980		
069981		<pm>·</pm>
069982		
069983		
069984		
069985		
069986		
069987		
069988		
069989		
069990		<pm>;</pm>
069991		
069992		
069993		
069994		
069995		
069996		
069997		
069998		<pm>.</pm>
069999		
070000		
070001		
070002		
070003		
070004		
070005		
070006		
070007		<pm>·</pm>
070008	<pm>‡</pm>	
070009		
070010		
070011		
070012		
070013	<pm>‡</pm>	
070014		
070015		
070016		
070017		
070018		
070019		
070020		<pm>,</pm>
070021	<pm>‡</pm>	
070022		
070023		
070024		
070025		
070026		<pm>.</pm>
070027	<pm>‡</pm>	
070028		
070029		
070030		
070031		
070032		
070033		
070034		<pm>·</pm>
070035	<pm>‡</pm>	
070036		
070037		
070038		
070039		<pm>;</pm>
070040	<pm>‡</pm>	
070041		
070042		
070043		
070044		
070045		
070046		
070047		<pm>.</pm><pm>¶</pm>
070048		
070049		
070050		
070051		
070052		
070053		
070054		<pm>·</pm>
070055		
070056		<pm>,</pm>
070057		
070058		
070059		
070060		
070061		
070062		<pm>;</pm>
070063		
070064		
070065		
070066		
070067		
070068		<pm>;</pm>
070069		
070070		
070071		
070072		
070073		
070074		
070075		
070076		
070077		
070078		
070079		
070080		
070081		
070082		
070083		
070084		
070085		<pm>.</pm>
070086		
070087		
070088		
070089		
070090		
070091		<pm>,</pm>
070092		
070093		
070094		
070095		<pm>,</pm>
070096		
070097		
070098		
070099		<pm>·</pm>
070100		
070101		<pm>,</pm>
070102		
070103		
070104		
070105		<pm>;</pm>
070106		
070107		
070108		
070109		
070110		
070111		
070112		
070113		
070114		
070115		
070116		<pm>,</pm>
070117		
070118		
070119		
070120		
070121		
070122		<pm>,</pm>
070123		
070124		
070125		<pm>.</pm>
070126		
070127		
070128		
070129		
070130		
070131		<pm>,</pm>
070132		
070133		
070134		
070135		
070136		
070137		
070138		
070139		
070140		
070141		
070142		
070143		<pm>,</pm>
070144		
070145		
070146		
070147		
070148		
070149		<pm>.</pm>
070150		
070151		
070152		
070153		
070154		<pm>·</pm>
070155		
070156		
070157		
070158		
070159		
070160		
070161		
070162		
070163		
070164		
070165		
070166		<pm>.</pm><pm>¶</pm>
070167		
070168		
070169		
070170		
070171		
070172		
070173		
070174		
070175		
070176		
070177		
070178		
070179		<pm>,</pm>
070180		
070181		
070182		
070183		
070184		
070185		
070186		
070187		
070188		
070189		
070190		
070191		<pm>,</pm>
070192		
070193		
070194		
070195		
070196		
070197		
070198		<pm>,</pm>
070199		
070200		
070201		
070202		<pm>,</pm>
070203		
070204		
070205		
070206		<pm>.</pm>
070207		
070208		
070209		
070210		
070211		
070212		
070213		
070214		
070215		<pm>,</pm>
070216		
070217		
070218		
070219		
070220		
070221		
070222		
070223		
070224		
070225		
070226		
070227		
070228		
070229		
070230		
070231		
070232		<pm>·</pm>
070233		
070234		<pm>,</pm>
070235		
070236		
070237		<pm>;</pm>
070238		
070239		<pm>·</pm>
070240		
070241		<pm>,</pm>
070242		<pm>;</pm>
070243		
070244		<pm>·</pm>
070245		
070246		
070247		
070248		
070249		
070250		<pm>·</pm>
070251		
070252		
070253		
070254		
070255		
070256		
070257		
070258		
070259		
070260		
070261		
070262		
070263		
070264		
070265		<pm>.</pm>
070266		
070267		
070268		
070269		
070270		
070271		
070272		
070273		<pm>,</pm>
070274		
070275		
070276		
070277		
070278		
070279		
070280		<pm>.</pm>
070281		
070282		
070283		
070284		
070285		
070286		<pm>,</pm>
070287		
070288		
070289		
070290		
070291		
070292		
070293		<pm>·</pm>
070294		
070295		
070296		
070297		
070298		
070299		<pm>.</pm>
070300		
070301		
070302		
070303		
070304		
070305		
070306		
070307		
070308		
070309		
070310		<pm>.</pm><pm>¶</pm>
070311		
070312		
070313		
070314		
070315		
070316		
070317		
070318		<pm>,</pm>
070319		
070320		
070321		
070322		
070323		
070324		
070325		
070326		<pm>·</pm>
070327		<pm>.</pm>
070328		
070329		
070330		<pm>·</pm>
070331		
070332		<pm>,</pm>
070333		<pm>.</pm>
070334		
070335		
070336		
070337		
070338		<pm>·</pm>
070339		
070340		
070341		
070342		
070343		
070344		
070345		
070346		
070347		
070348		
070349		
070350		
070351		
070352		
070353		
070354		<pm>·</pm>
070355		
070356		
070357		
070358		
070359		
070360		
070361		
070362		
070363		
070364		
070365		
070366		
070367		
070368		
070369		
070370		
070371		
070372		<pm>.</pm>
070373		
070374		
070375		<pm>·</pm>
070376		<pm>,</pm>
070377		
070378		
070379		
070380		
070381		
070382		
070383		
070384		
070385		
070386		
070387		
070388		
070389		
070390		
070391		<pm>·</pm>
070392		
070393		
070394		
070395		
070396		
070397		
070398		
070399		
070400		
070401		
070402		
070403		
070404		
070405		<pm>.</pm>
070406		
070407		
070408		
070409		
070410		
070411		<pm>·</pm>
070412		<pm>,</pm>
070413		
070414		
070415		
070416		
070417		
070418		
070419		
070420		
070421		
070422		
070423		
070424		
070425		
070426		
070427		
070428		
070429		
070430		
070431		<pm>·</pm>
070432		
070433		
070434		
070435		
070436		
070437		
070438		
070439		
070440		
070441		
070442		
070443		<pm>.</pm>
070444		
070445		
070446		
070447		
070448		
070449		
070450		
070451		
070452		
070453		
070454		
070455		
070456		
070457		
070458		<pm>·</pm>
070459		
070460		<pm>,</pm>
070461		
070462		
070463		
070464		<pm>,</pm>
070465		
070466		
070467		
070468		
070469		
070470		
070471		
070472		
070473		<pm>,</pm>
070474		
070475		
070476		
070477		
070478		
070479		<pm>.</pm>
070480		
070481		
070482		
070483		
070484		
070485		
070486		
070487		
070488		<pm>,</pm>
070489		
070490		
070491		
070492		
070493		
070494		
070495		
070496		
070497		<pm>.</pm><pm>¶</pm>
070498		
070499		
070500		
070501		
070502		
070503		
070504		
070505		
070506		
070507		
070508		
070509		
070510		
070511		
070512		
070513		
070514		
070515		
070516		
070517		
070518		
070519		
070520		
070521		<pm>.</pm>
070522		
070523		
070524		
070525		
070526		
070527		
070528		<pm>·</pm>
070529		
070530		
070531		
070532		
070533		
070534		
070535		
070536		
070537		
070538		
070539		
070540		<pm>,</pm>
070541		
070542		
070543		
070544		
070545		
070546		
070547		
070548		
070549		
070550		
070551		
070552		<pm>;</pm>
070553		
070554		
070555		
070556		
070557		
070558		
070559		
070560		
070561		
070562		
070563		
070564		
070565		
070566		
070567		
070568		
070569		
070570		<pm>.</pm><pm>¶</pm>
070571		
070572		
070573		
070574		
070575		<pm>,</pm>
070576		
070577		
070578		
070579		
070580		<pm>·</pm>
070581		
070582		
070583		
070584		
070585		
070586		
070587		<pm>.</pm>
070588		
070589		
070590		
070591		
070592		
070593		
070594		
070595		
070596		
070597		
070598		
070599		<pm>·</pm>
070600		
070601		
070602		
070603		
070604		
070605		
070606		
070607		
070608		
070609		
070610		
070611		
070612		
070613		<pm>.</pm><pm>¶</pm>
070614		
070615		
070616		
070617		
070618		
070619		
070620		
070621		<pm>,</pm>
070622		
070623		
070624		
070625		
070626		
070627		
070628		
070629		
070630		<pm>.</pm>
070631		
070632		
070633		
070634		
070635		
070636		
070637		
070638		
070639		
070640		
070641		
070642		
070643		
070644		
070645		
070646		
070647		
070648		
070649		
070650		
070651		
070652		
070653		
070654		
070655		
070656		
070657		
070658		
070659		
070660		
070661		
070662		<pm>.</pm>
070663		
070664		
070665		
070666		
070667		
070668		
070669		
070670		
070671		<pm>,</pm>
070672		
070673		
070674		
070675		
070676		
070677		<pm>,</pm>
070678		
070679		
070680		
070681		
070682		
070683		
070684		<pm>,</pm>
070685		
070686		
070687		
070688		
070689		<pm>.</pm>
070690		
070691		
070692		
070693		
070694		
070695		
070696		
070697		
070698		
070699		
070700		
070701		
070702		<pm>.</pm><pm>¶</pm>
070703		
070704		
070705		
070706		
070707		
070708		
070709		
070710		
070711		
070712		
070713		
070714		
070715		
070716		
070717		
070718		
070719		
070720		
070721		
070722		
070723		
070724		
070725		
070726		
070727		
070728		
070729		
070730		<pm>.</pm><pm>¶</pm>
070731		
070732		
070733		
070734		
070735		
070736		
070737		
070738		
070739		
070740		
070741		
070742		
070743		
070744		<pm>.</pm>
070745		
070746		
070747		
070748		
070749		
070750		
070751		
070752		
070753		
070754		
070755		
070756		
070757		<pm>,</pm>
070758		
070759		
070760		<pm>.</pm>
070761		
070762		
070763		
070764		
070765		<pm>·</pm>
070766		<pm>,</pm>
070767		
070768		
070769		
070770		<pm>·</pm>
070771		
070772		
070773		
070774		<pm>.</pm>
070775		
070776		
070777		<pm>.</pm>
070778		
070779		
070780		
070781		
070782		
070783		
070784		
070785		
070786		
070787		<pm>,</pm>
070788		
070789		
070790		
070791		
070792		<pm>.</pm><pm>¶</pm>
070793		
070794		
070795		
070796		
070797		
070798		
070799		
070800		<pm>,</pm>
070801		
070802		
070803		
070804		<pm>·</pm>
070805		
070806		
070807		
070808		
070809		
070810		
070811		
070812		
070813		<pm>.</pm>
070814		
070815		
070816		
070817		
070818		
070819		
070820		
070821		
070822		<pm>·</pm>
070823		
070824		
070825		
070826		
070827		
070828		<pm>.</pm>
070829		
070830		
070831		
070832		
070833		
070834		
070835		
070836		
070837		
070838		
070839		
070840		
070841		
070842		
070843		
070844		
070845		
070846		
070847		
070848		<pm>·</pm>
070849		
070850		
070851		
070852		
070853		<pm>.</pm>
070854		
070855		
070856		
070857		
070858		<pm>·</pm>
070859		
070860		
070861		
070862		
070863		
070864		
070865		
070866		
070867		
070868		
070869		
070870		
070871		
070872		
070873		
070874		
070875		
070876		
070877		
070878		
070879		
070880		
070881		
070882		
070883		<pm>.</pm>
070884		
070885		
070886		
070887		
070888		
070889		
070890		
070891		
070892		
070893		
070894		
070895		
070896		
070897		
070898		
070899		
070900		<pm>·</pm>
070901		<pm>,</pm>
070902		<pm>.</pm>
070903		
070904		
070905		
070906		
070907		
070908		<pm>,</pm>
070909		
070910		
070911		
070912		
070913		<pm>.</pm>
070914		
070915		
070916		
070917		
070918		
070919		<pm>·</pm>
070920		
070921		
070922		
070923		
070924		
070925		
070926		
070927		
070928		
070929		<pm>.</pm>
070930		
070931		
070932		
070933		
070934		
070935		
070936		
070937		
070938		
070939		
070940		
070941		
070942		<pm>.</pm>
070943		
070944		
070945		
070946		
070947		
070948		
070949		
070950		
070951		
070952		
070953		<pm>.</pm><pm>¶</pm>
070954		
070955		
070956		
070957		
070958		
070959		
070960		<pm>,</pm>
070961		
070962		
070963		
070964		
070965		
070966		<pm>,</pm>
070967		
070968		
070969		
070970		
070971		
070972		
070973		
070974		
070975		
070976		<pm>,</pm>
070977		
070978		
070979		
070980		
070981		
070982		
070983		
070984		
070985		
070986		
070987		<pm>,</pm>
070988		
070989		
070990		
070991		
070992		
070993		
070994		
070995		
070996		
070997		
070998		
070999		
071000		
071001		
071002		
071003		
071004		
071005		
071006		<pm>·</pm>
071007		<pm>.</pm>
071008		
071009		
071010		
071011		
071012		
071013		
071014		
071015		<pm>·</pm>
071016		
071017		<pm>,</pm>
071018		<pm>;</pm>
071019		
071020		
071021		<pm>·</pm>
071022		
071023		
071024		
071025		
071026		
071027		
071028		
071029		
071030		
071031		
071032		
071033		
071034		<pm>.</pm>
071035		
071036		
071037		
071038		
071039		
071040		
071041		
071042		
071043		
071044		
071045		
071046		
071047		<pm>·</pm>
071048		
071049		
071050		
071051		
071052		
071053		<pm>,</pm>
071054		
071055		
071056		
071057		
071058		<pm>.</pm>
071059		
071060		
071061		
071062		
071063		
071064		
071065		
071066		<pm>,</pm>
071067		
071068		
071069		
071070		
071071		
071072		
071073		
071074		
071075		
071076		
071077		
071078		
071079		
071080		
071081		
071082		
071083		
071084		
071085		<pm>.</pm>
071086		
071087		
071088		<pm>,</pm>
071089		
071090		
071091		
071092		
071093		
071094		<pm>,</pm>
071095		
071096		
071097		
071098		
071099		
071100		
071101		
071102		
071103		<pm>.</pm>
071104		
071105		
071106		
071107		
071108		
071109		<pm>.</pm>
071110		
071111		
071112		
071113		
071114		
071115		
071116		
071117		
071118		
071119		
071120		
071121		
071122		
071123		
071124		
071125		
071126		
071127		
071128		
071129		
071130		
071131		
071132		
071133		
071134		<pm>,</pm>
071135		
071136		
071137		
071138		
071139		
071140		
071141		
071142		
071143		
071144		
071145		
071146		
071147		
071148		<pm>.</pm>
071149		
071150		
071151		
071152		
071153		<pm>·</pm>
071154		<pm>,</pm>
071155		<pm>,</pm>
071156		
071157		
071158		<pm>.</pm>
071159		
071160		
071161		
071162		<pm>·</pm>
071163		<pm>,</pm>
071164		<pm>,</pm>
071165		
071166		
071167		
071168		
071169		
071170		
071171		<pm>.</pm>
071172		
071173		
071174		
071175		
071176		
071177		
071178		<pm>·</pm>
071179		
071180		
071181		
071182		<pm>,</pm>
071183		
071184		
071185		<pm>.</pm>
071186		
071187		
071188		
071189		
071190		
071191		
071192		
071193		
071194		
071195		
071196		
071197		
071198		<pm>.</pm>
071199		
071200		
071201		
071202		
071203		
071204		
071205		
071206		
071207		
071208		
071209		
071210		
071211		
071212		<pm>,</pm>
071213		
071214		
071215		
071216		
071217		
071218		
071219		
071220		
071221		
071222		
071223		
071224		
071225		
071226		
071227		
071228		
071229		<pm>,</pm>
071230		
071231		
071232		
071233		
071234		
071235		
071236		
071237		
071238		
071239		<pm>.</pm>
071240		
071241		
071242		
071243		
071244		
071245		
071246		
071247		
071248		
071249		
071250		<pm>·</pm>
071251		
071252		
071253		
071254		
071255		<pm>,</pm>
071256		
071257		
071258		
071259		
071260		
071261		
071262		
071263		
071264		
071265		
071266		
071267		
071268		<pm>.</pm>
071269		
071270		
071271		
071272		
071273		
071274		
071275		<pm>·</pm>
071276		
071277		
071278		
071279		
071280		<pm>·</pm>
071281		
071282		
071283		
071284		
071285		
071286		<pm>;</pm>
071287		
071288		
071289		<pm>·</pm>
071290		
071291		<pm>,</pm>
071292		
071293		
071294		
071295		
071296		
071297		<pm>,</pm>
